Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Untitled (for Parkett no. 8),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1986,Aquatint bound into journal,"plate  8 1/8 x 10"" (20.6 x 25.5 cm)
sheet  8 1/8 x 10"" (20.6 x 25.5 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",108.1998.1,Print,Drawings & Prints,1998-03-05,Y,11344,http://www.moma.org/collection/works/11344,,,,,20.6,,,25.5,,
Parkett no. 8,"Markus Raetz, Robert Mapplethorpe, Various Artists","4787, 3745, 24409","(Swiss, 1941–2020) (American, 1946–1989)",(Swiss) (American) (),(1941) (1946) (0),(2020) (1989) (0),(Male) (Male) (),1986,Journal,"page (each): 10 x 7 15/16"" (25 x 20.3 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",108.1998.2,Periodical,Drawings & Prints,1998-03-05,Y,11346,http://www.moma.org/collection/works/11346,http://www.moma.org/media/W1siZiIsIjQyOTI5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=51f1fedc7045d94a,,,,25.0,,,20.3,,
Parkett no. 37,"Charles Ray, Franz West, Pipilotti Rist, Jean-Jacques Rullier, Various Artists","7049, 7557, 8297, 19053, 24409","(American, born 1953) (Austrian, 1947–2012) (Swiss, born 1962)",(American) (Austrian) (Swiss) () (),(1953) (1947) (1962) (0) (0),(0) (2012) (0) (0) (0),(Male) (Male) (Female) (Male) (),1993,Journal,"composition  10 x 8 1/4"" (25.5 x 21 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",109.1998.2x1-x2,Periodical,Drawings & Prints,1998-03-05,Y,11371,http://www.moma.org/collection/works/11371,http://www.moma.org/media/W1siZiIsIjQyOTI5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=249fb5a5ea053418,,,,25.5,,,21.0,,
Double page plate (folios 3 verso and 4) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in black, with collage","irreg. composition  13 15/16 x 18 15/16"" (35.4 x 48.1 cm)",Larry Aldrich Fund,114.1952.1,Illustrated Book,Drawings & Prints,1952-05-20,N,11385,,,,,,35.4,,,48.1,,
ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),(1950),"10 lithographs (including wrapper front), 6 with collage: 7 printed in black and 3 printed in color","irreg. page  13 7/8 x 10 9/16"" (35 x 26.8 cm)
Prints:  various dimensions.",Larry Aldrich Fund,114.1952.1-10,Illustrated Book,Drawings & Prints,1952-05-20,N,11386,,,,,,35.0,,,26.8,,
Wrapper front from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in color, with collage","irreg. composition  12 3/4 x 5 5/16"" (32.4 x 13.5 cm)",Larry Aldrich Fund,114.1952.10,Illustrated Book,Drawings & Prints,1952-05-20,N,11387,,,,,,32.4,,,13.5,,
Plate (folio 5) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in black","irreg. composition  13 15/16 x 10 3/8"" (35.5 x 26.3 cm)",Larry Aldrich Fund,114.1952.2,Illustrated Book,Drawings & Prints,1952-05-20,N,11388,,,,,,35.5,,,26.3,,
Double page plate (folios 5 verso and 6) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in color","irreg. composition  13 11/16 x 21 3/16"" (34.7 x 53.8 cm)",Larry Aldrich Fund,114.1952.3,Illustrated Book,Drawings & Prints,1952-05-20,N,11389,,,,,,34.7,,,53.8,,
Plate (folio 6 verso) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in black, with collage","irreg. composition  12 9/16 x 10 3/8"" (32 x 26.3 cm)",Larry Aldrich Fund,114.1952.4,Illustrated Book,Drawings & Prints,1952-05-20,N,11390,,,,,,32.0,,,26.3,,
Double page plate (folios 7 verso and 8) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in black with collage","irreg. composition  13 3/4 x 21 3/16"" (35 x 53.8 cm)",Larry Aldrich Fund,114.1952.5,Illustrated Book,Drawings & Prints,1952-05-20,N,11391,,,,,,35.0,,,53.8,,
Plate (folio 9) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in black, with collage","irreg. composition  12 9/16 x 10 1/8"" (32 x 25.8 cm)",Larry Aldrich Fund,114.1952.6,Illustrated Book,Drawings & Prints,1952-05-20,N,11392,,,,,,32.0,,,25.8,,
Double page plate (folios 9 verso and 10) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in color","irreg. composition  13 3/4 x 12 1/16"" (35 x 30.6 cm)",Larry Aldrich Fund,114.1952.7,Illustrated Book,Drawings & Prints,1952-05-20,N,11393,,,,,,35.0,,,30.6,,
Plate (folio 10 verso) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in black","irreg. composition  13 13/16 x 10"" (35.1 x 25.5 cm)",Larry Aldrich Fund,114.1952.8,Illustrated Book,Drawings & Prints,1952-05-20,N,11394,,,,,,35.1,,,25.5,,
Double page plate (folios 11 verso and 12) from ILLUMINATIONEN,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1950,"Lithograph, printed in black, with collage","irreg. composition  11 15/16 x 18 15/16"" (30.3 x 48.2 cm)",Larry Aldrich Fund,114.1952.9,Illustrated Book,Drawings & Prints,1952-05-20,N,11395,,,,,,30.3,,,48.2,,
Parkett no. 26,"Günther Förg, Philip Taaffe, Peter Greenaway, André Thomkins, Various Artists","1940, 6654, 66197, 5856, 24409","(German, 1952–2013) (American, born 1955) (British, born 1942) (Swiss, 1930–1985)",(German) (American) (British) (Swiss) (),(1952) (1955) (1942) (1930) (0),(2013) (0) (0) (1985) (0),(Male) (Male) (Male) (Male) (),1990,Journal,,"Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",129.1998.2,Periodical,Drawings & Prints,1998-03-05,Y,11443,http://www.moma.org/collection/works/11443,http://www.moma.org/media/W1siZiIsIjQyOTMwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=43752e8e9e238e05,,,,,,,,,
Parkett no. 18,"Edward Ruscha, Boyd Webb, Markus Raetz, Various Artists","5086, 7555, 4787, 24409","(American, born 1937) (New Zealander, born 1947) (Swiss, 1941–2020)",(American) (New Zealander) (Swiss) (),(1937) (1947) (1941) (0),(0) (0) (2020) (0),(Male) (Male) (Male) (),1988,Journal,,"Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",118.1998.2,Periodical,Drawings & Prints,1998-03-05,Y,11642,http://www.moma.org/collection/works/11642,http://www.moma.org/media/W1siZiIsIjQyNTk2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=11fae57fb118c7dc,,,,,,,,,
L'Inhabite,Alberto Giacometti,2141,"(Swiss, 1901–1966)",(Swiss),(1901),(1966),(Male),1967,Illustrated book with six etchings,"page  10 13/16 x 8 1/4"" (27 x 21 cm)",Gift of the Pierre Matisse Foundation (by exchange),121.1995.1-6,Illustrated Book,Drawings & Prints,1995-05-03,N,11651,,,,,,27.0,,,21.0,,
Parkett no. 16,"Robert Wilson, Sherrie Levine, Markus Raetz, Various Artists","6390, 3515, 4787, 24409","(American, born 1941) (American, born 1947) (Swiss, 1941–2020)",(American) (American) (Swiss) (),(1941) (1947) (1941) (0),(0) (0) (2020) (0),(Male) (Female) (Male) (),1988,Journal,,,145.1998.2,Periodical,Drawings & Prints,1998-03-05,Y,11750,http://www.moma.org/collection/works/11750,http://www.moma.org/media/W1siZiIsIjQyNTk2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=51f9f6a35726294c,,,,,,,,,
Le Balcon,Alberto Giacometti,2141,"(Swiss, 1901–1966)",(Swiss),(1901),(1966),(Male),1956,Illustrated book with one lithograph,"irreg composition  6 1/2 x 10 1/4"" (16.5 x 26 cm)
irreg page  7 1/2 x 5 1/2"" (19 x 14 cm)",Mary Ellen Meehan Fund,154.1992,Illustrated Book,Drawings & Prints,1992-01-22,Y,12076,http://www.moma.org/collection/works/12076,http://www.moma.org/media/W1siZiIsIjQyNjY2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f0ba0c353e174bcd,,,,16.5,,,26.0,,
Parkett no. 52,"Thomas Bayrle, Sylvie Fleury, Karen Kilimnik, Malcolm Morley, Ugo Rondinone, Various Artists","402, 7674, 8034, 4100, 8043, 24409","(German, born 1937) (Swiss, born 1961) (American, born 1955) (American, born Great Britain. 1931–2018) (Swiss, born 1964)",(German) (Swiss) (American) (American) (Swiss) (),(1937) (1961) (1955) (1931) (1964) (0),(0) (0) (0) (2018) (0) (0),(Male) (Female) (Female) (Male) (Male) (),1998,Journal,,Gift of Parkett,171.1999.2.x1-x2,Periodical,Drawings & Prints,1999-05-20,Y,12577,http://www.moma.org/collection/works/12577,http://www.moma.org/media/W1siZiIsIjQyOTMwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6bd41235a794ee97,,,,,,,,,
Parkett no. 52,"Thomas Bayrle, Sylvie Fleury, Karen Kilimnik, Malcolm Morley, Ugo Rondinone, Various Artists","402, 7674, 8034, 4100, 8043, 24409","(German, born 1937) (Swiss, born 1961) (American, born 1955) (American, born Great Britain. 1931–2018) (Swiss, born 1964)",(German) (Swiss) (American) (American) (Swiss) (),(1937) (1961) (1955) (1931) (1964) (0),(0) (0) (0) (2018) (0) (0),(Male) (Female) (Female) (Male) (Male) (),1998,Journal,,Gift of Parkett,171.1999.2.x1-x2,Periodical,Drawings & Prints,1999-05-20,Y,12577,http://www.moma.org/collection/works/12577,http://www.moma.org/media/W1siZiIsIjQyOTMwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6bd41235a794ee97,,,,,,,,,
Plate (folio 6) from HOMMAGE À CERCLE ET CARRÉ,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1964,,"irreg. composition  8 x 8 1/16"" (20.4 x 20.5 cm)",Gift of Mr. and Mrs. Peter A. Rübel,172.1965.1,Illustrated Book,Drawings & Prints,1965-04-06,N,12580,,,,,,20.4,,,20.5,,
HOMMAGE À CERCLE ET CARRÉ,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1964,"6 ""biseautages"" (bevelled cuts with mat knife) on white, smooth, wove Bristol paper; accompanied by photograph recording of peoms read by author","irreg. page  12 1/4 x 12 1/4"" (31 x 31.1 cm)
Multiples:  various dimensions.",Gift of Mr. and Mrs. Peter A. Rübel,172.1965.1-6,Illustrated Book,Drawings & Prints,1965-04-06,N,12581,,,,,,31.0,,,31.1,,
Plate (folio 9) from HOMMAGE À CERCLE ET CARRÉ,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1964,,"irreg. composition  9 3/8 x 4 3/4"" (23.9 x 12.1 cm)",Gift of Mr. and Mrs. Peter A. Rübel,172.1965.2,Illustrated Book,Drawings & Prints,1965-04-06,N,12582,,,,,,23.9,,,12.1,,
Plate (folio 12) from HOMMAGE À CERCLE ET CARRÉ,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1964,,"irreg. composition  9 15/16 x 7 1/16"" (25.2 x 18 cm)",Gift of Mr. and Mrs. Peter A. Rübel,172.1965.3,Illustrated Book,Drawings & Prints,1965-04-06,N,12583,,,,,,25.2,,,18.0,,
Plate (folio 15) from HOMMAGE À CERCLE ET CARRÉ,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1964,,"irreg. composition  9 1/2 x 9 1/2"" (24.1 x 24.1 cm)",Gift of Mr. and Mrs. Peter A. Rübel,172.1965.4,Illustrated Book,Drawings & Prints,1965-04-06,N,12584,,,,,,24.1,,,24.1,,
Plate (folio 18) from HOMMAGE À CERCLE ET CARRÉ,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1964,,"irreg. composition  7 11/16 x 6 5/16"" (19.5 x 16 cm)",Gift of Mr. and Mrs. Peter A. Rübel,172.1965.5,Illustrated Book,Drawings & Prints,1965-04-06,N,12585,,,,,,19.5,,,16.0,,
Plate (folio 21) from HOMMAGE À CERCLE ET CARRÉ,Gottfried Honegger,2719,"(Swiss, 1917–2016)",(Swiss),(1917),(2016),(Male),1964,,"irreg. composition  7 1/16 x 9 1/2"" (18 x 24.2 cm)",Gift of Mr. and Mrs. Peter A. Rübel,172.1965.6,Illustrated Book,Drawings & Prints,1965-04-06,N,12586,,,,,,18.0,,,24.2,,
"Noble Fox at Dawn (Edelfuchs im Morgenrot) (plate, folio 3 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Soft ground etching and aquatint, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.1,Illustrated Book,Drawings & Prints,1985-06-04,N,12734,,,,,,25.8,,,12.8,,
Caroline,Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Illustrated book with 23 etchings (nine with aquatint, two inkless)","page (each): 11 × 5 1/2"" (28 × 14 cm)",Mary Ellen Meehan Fund,177.1985.1-23,Illustrated Book,Drawings & Prints,1985-06-04,Y,12735,http://www.moma.org/collection/works/12735,http://www.moma.org/media/W1siZiIsIjUyMDY4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0ce78734196f7c05,,,,28.0,,,14.0,,
"SHE DRAWS ME HER BELT (plate, folio 21 verso) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.10,Illustrated Book,Drawings & Prints,1985-06-04,N,12736,,,,,,25.8,,,12.8,,
"A LADY ABOUT FORTY (plate, folio 23 verso) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching and aquatint, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.11,Illustrated Book,Drawings & Prints,1985-06-04,N,12737,,,,,,25.8,,,12.8,,
"WHO SEES THEIR WHITE FINGER (plate, folio 25 verso) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.12,Illustrated Book,Drawings & Prints,1985-06-04,N,12738,,,,,,25.8,,,12.7,,
"My Friend's Dog (Der Hund meiner Freundin) (plate, folio 27 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.13,Illustrated Book,Drawings & Prints,1985-06-04,N,12739,,,,,,25.8,,,12.7,,
"Finally! (Endlich!) (plate, folio 29 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed in black","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.14,Illustrated Book,Drawings & Prints,1985-06-04,N,12740,,,,,,25.8,,,12.8,,
"What a Beautiful Woman (Quelle belle femme) (plate, folio 31 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Soft ground etching, printed in color","irreg. plate  10 1/8 x 5"" (25.7 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.15,Illustrated Book,Drawings & Prints,1985-06-04,N,12741,,,,,,25.7,,,12.8,,
"With Flowers and Blossoms (Mit Blumen und Blüten) (plate, folio 33 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Soft ground etching and aquatint, printed in color","irreg. plate  10 1/8 x 5"" (25.7 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.16,Illustrated Book,Drawings & Prints,1985-06-04,N,12742,,,,,,25.7,,,12.7,,
"AS GOOD AS AWAKE IN SLEEP (double page in-text plate, folios 35 verso and 36) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed without ink","irreg. plate  10 1/8 x 9 15/16"" (25.7 x 25.3 cm)",Mary Ellen Meehan Fund,177.1985.17,Illustrated Book,Drawings & Prints,1985-06-04,N,12743,,,,,,25.7,,,25.3,,
"AT THE BEGINNING IS THE END (plate, folio 38) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching and aquatint, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.18,Illustrated Book,Drawings & Prints,1985-06-04,N,12744,,,,,,25.8,,,12.8,,
"WITHOUT ME MOREOVER WITHOUT DIRECTION (plate, folio 40) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed in black","irreg. plate  10 1/8 x 5"" (25.7 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.19,Illustrated Book,Drawings & Prints,1985-06-04,N,12745,,,,,,25.7,,,12.7,,
"Weak, Weaker, on the Left (Schwach, schwächer, links) (plate, folio 5 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching and soft ground etching, printed in color","irreg. plate  10 1/8 x 5"" (25.7 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.2,Illustrated Book,Drawings & Prints,1985-06-04,N,12746,,,,,,25.7,,,12.7,,
"I FEEL MY EYE (plate, folio 42) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching and soft ground etching, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.20,Illustrated Book,Drawings & Prints,1985-06-04,N,12747,,,,,,25.8,,,12.8,,
"ALWAYS CHEERFUL, ALWAYS WITH A FLAIR (plate, folio 44) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed in color","irreg. plate  10 1/8 x 5"" (25.7 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.21,Illustrated Book,Drawings & Prints,1985-06-04,N,12748,,,,,,25.7,,,12.7,,
"THE MEADOWS AND THE FOREST (plate, folio 46) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed in color","irreg. plate  10 1/8 x 5"" (25.7 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.22,Illustrated Book,Drawings & Prints,1985-06-04,N,12749,,,,,,25.7,,,12.8,,
"SELF PORTRAIT AT 50,000 YEARS BEFORE CHRIST (double page in-text plate, folios 47 verso and 48) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching, printed without ink","irreg. plate  10 1/16 x 9 15/16"" (25.6 x 25.2 cm)",Mary Ellen Meehan Fund,177.1985.23,Illustrated Book,Drawings & Prints,1985-06-04,N,12750,,,,,,25.6,,,25.2,,
"FROM BERRIES ONE NOURISHES ONESELF (plate, folio 7 verso) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Soft ground etching and aquatint, printed in color","irreg. plate  10 1/8 x 5"" (25.7 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.3,Illustrated Book,Drawings & Prints,1985-06-04,N,12751,,,,,,25.7,,,12.7,,
"And Come in the Evening (Und kommen sie am Abend) (plate, folio 9 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Soft ground etching and aquatint, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.4,Illustrated Book,Drawings & Prints,1985-06-04,N,12752,,,,,,25.8,,,12.8,,
"Noah's Ark (Die Arche Noa) (plate, folio 11 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Soft ground etching, printed in color","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.5,Illustrated Book,Drawings & Prints,1985-06-04,N,12753,,,,,,25.8,,,12.8,,
"Hear the Lions' Roars (Hörst du die Löwen brüllen) (plate, folio 13 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Soft ground etching and aquatint, printed in color","irreg. plate  10 1/8 x 5"" (25.7 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.6,Illustrated Book,Drawings & Prints,1985-06-04,N,12754,,,,,,25.7,,,12.7,,
"WHEN YOU CALL ME THE CORRECT ONE (plate, folio 15 verso) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching and aquatint, printed in black","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.7,Illustrated Book,Drawings & Prints,1985-06-04,N,12755,,,,,,25.8,,,12.8,,
"THE ROSE HUE ON THE ROSE (plate, folio 17 verso) from CAROLINE",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching and aquatint, printed in black","irreg. plate  10 1/8 x 5"" (25.7 x 12.7 cm)",Mary Ellen Meehan Fund,177.1985.8,Illustrated Book,Drawings & Prints,1985-06-04,N,12756,,,,,,25.7,,,12.7,,
"Forsake, Forget (Verlassen, vergessen) (plate, folio 19 verso) from Caroline",Meret Oppenheim,4416,"(Swiss, 1913–1985)",(Swiss),(1913),(1985),(Female),1985,"Etching and soft ground etching, printed in black","irreg. plate  10 1/8 x 5"" (25.8 x 12.8 cm)",Mary Ellen Meehan Fund,177.1985.9,Illustrated Book,Drawings & Prints,1985-06-04,N,12757,,,,,,25.8,,,12.8,,
Parkett no. 53,"Tracey Moffatt, Elizabeth Peyton, Wolfgang Tillmans, David Shrigley, Sylvie Fleury, Various Artists","8041, 8042, 8044, 19862, 7674, 24409","(Australian, born 1960) (American, born 1965) (German, born 1968) (British, born 1968) (Swiss, born 1961)",(Australian) (American) (German) (British) (Swiss) (),(1960) (1965) (1968) (1968) (1961) (0),(0) (0) (0) (0) (0) (0),(Female) (Female) (Male) (Male) (Female) (),1998,Journal,"page: 10 x 8 1/4"" (25.4 x 21 cm)",Gift of Parkett,179.1999.2.x1-x2,Periodical,Drawings & Prints,1999-05-20,Y,12866,http://www.moma.org/collection/works/12866,http://www.moma.org/media/W1siZiIsIjQyOTMwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=58afe0f7041e1faf,,,,25.4000508001,,,20.9550419101,,
Frontispiece from Feuilles éparses,Alberto Giacometti,2141,"(Swiss, 1901–1966)",(Swiss),(1901),(1966),(Male),1965,"Etching from an illustrated book with nine etchings (two with aquatint, one with aquatint and drypoint), two engravings, one aquatint, one drypoint, and one woodcut","plate: 6 9/16 × 4 3/4"" (16.6 × 12 cm); page: 9 7/16 × 7 7/8"" (24 × 20 cm)",Donald Karshan Fund,202.1970.1,Illustrated Book,Drawings & Prints,1970-05-12,Y,13380,http://www.moma.org/collection/works/13380,,,,,16.6,,,12.0,,
Feuilles éparses,"Jean (Hans) Arp, Hans Bellmer, Camille Bryen, Oscar Domínguez, Max Ernst, Alberto Giacometti, Stanley William Hayter, Valentine Hugo, Wifredo Lam, André Masson, Joan Miró, Various Artists","11, 452, 837, 1579, 1752, 2141, 2558, 2758, 3349, 3821, 4016, 24409","(French, born Germany (Alsace). 1886–1966) (German, 1902–1975) (French, 1907–1976) (French, born Spain. 1906–1957) (French and American, born Germany. 1891–1976) (Swiss, 1901–1966) (British, 1901–1988) (French, 1890–1968) (Cuban, 1902–1982) (French, 1896–1987) (Spanish, 1893–1983)",(French) (German) (French) (French) (French) (Swiss) (British) (French) (Cuban) (French) (Spanish) (),(1886) (1902) (1907) (1906) (1891) (1901) (1901) (1890) (1902) (1896) (1893) (0),(1966) (1975) (1976) (1957) (1976) (1966) (1988) (1968) (1982) (1987) (1983) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male) (Male) (Male) (),"1957–65, published 1965","Illustrated book with nine etchings (two with aquatint, one with aquatint and drypoint), two engravings, one aquatint, one drypoint, and one woodcut","page (each approx.): 9 7/16 × 7 7/8"" (24 × 20 cm); overall (closed): 9 13/16 × 8 1/4 × 1 11/16"" (25 × 21 × 4.3 cm)",Donald Karshan Fund,202.1970.1-14,Illustrated Book,Drawings & Prints,1970-05-12,Y,13381,http://www.moma.org/collection/works/13381,,,,,24.0,,,20.0,,
"INTERFERENCE COLOR WITH TITANIUM DIOXIDE MICA (plate, folio 2) from HUGO SUTER",Hugo Suter,5738,"(Swiss, born 1943)",(Swiss),(1943),(0),(Male),1988,"Screenprint, printed in color","composition  7 1/16 x 5 1/8"" (18 x 13 cm)",Purchase,236.1990.1,Illustrated Book,Drawings & Prints,1990-05-02,N,14077,,,,,,18.0,,,13.0,,
Hugo Suter,Hugo Suter,5738,"(Swiss, born 1943)",(Swiss),(1943),(0),(Male),1988,"Illustrated Book with 2 screenprints (including front cover), and unbound etching, printed without ink, and photogravure","page  9 3/16 x 6 1/2"" (23 x 16.6 cm)
Prints: various dimensions.",Purchase,236.1990.1-4,Illustrated Book,Drawings & Prints,1990-05-02,Y,14078,http://www.moma.org/collection/works/14078,,,,,23.0,,,16.6,,
